date, tempurature, pressure, humidity, wind_speed
07 May 2015 12:53AM, 24.117000, 952.340000, 54.000000, 3.150000
07 May 2015 12:58AM, 24.117000, 952.340000, 54.000000, 3.1500000
7 May 2015 01:28AM, 19.637000, 951.880000, 83.000000, 1.4600000
7 May 2015 06:27PM, 36.100000, 950.030000, 24.000000, 2.7500000
7 May 2015 06:57PM, 36.100000, 950.030000, 24.000000, 2.7500000
7 May 2015 07:27PM, 29.044000, 951.550000, 33.000000, 2.9200000
7 May 2015 07:57PM, 29.044000, 951.550000, 33.000000, 2.9200000
7 May 2015 08:27PM, 29.044000, 951.550000, 33.000000, 2.9200000
7 May 2015 08:57PM, 29.044000, 951.550000, 33.000000, 2.9200000
7 May 2015 09:27PM, 24.740000, 952.610000, 63.000000, 4.1100000
7 May 2015 09:57PM, 24.740000, 952.610000, 63.000000, 4.1100000
7 May 2015 10:27PM, 22.815000, 952.990000, 73.000000, 1.9600000
7 May 2015 10:57PM, 22.815000, 952.990000, 73.000000, 1.9600000
7 May 2015 11:09PM, 22.815000, 952.990000, 73.000000, 1.9600000
7 May 2015 11:39PM, 22.815000, 952.990000, 73.000000, 1.9600000
8 May 2015 07:26AM, 27.130000, 953.900000, 65.000000, 2.0600000
8 May 2015 07:56AM, 27.130000, 953.900000, 65.000000, 2.0600000
8 May 2015 08:26AM, 27.130000, 953.900000, 65.000000, 2.0600000
8 May 2015 08:56AM, 27.130000, 953.900000, 65.000000, 2.0600000
8 May 2015 09:26AM, 27.130000, 953.900000, 65.000000, 2.0600000
8 May 2015 09:56AM, 27.130000, 953.900000, 65.000000, 2.0600000
8 May 2015 10:26AM, 35.561000, 953.120000, 30.000000, 3.8200000
8 May 2015 10:57AM, 35.561000, 953.120000, 30.000000, 3.8200000
8 May 2015 11:27AM, 35.561000, 953.120000, 30.000000, 3.8200000
8 May 2015 11:57AM, 35.561000, 953.120000, 30.000000, 3.8200000
8 May 2015 12:27PM, 35.561000, 953.120000, 30.000000, 3.8200000
8 May 2015 12:57PM, 35.561000, 953.120000, 30.000000, 3.8200000
8 May 2015 01:27PM, 37.119000, 950.730000, 27.000000, 3.7300000
8 May 2015 01:57PM, 37.119000, 950.730000, 27.000000, 3.7300000
8 May 2015 02:27PM, 37.119000, 950.730000, 27.000000, 3.7300000
8 May 2015 02:57PM, 37.119000, 950.730000, 27.000000, 3.7300000
8 May 2015 03:27PM, 37.119000, 950.730000, 27.000000, 3.7300000
8 May 2015 03:57PM, 37.119000, 950.730000, 27.000000, 3.7300000
8 May 2015 04:27PM, 25.508000, 951.060000, 84.000000, 2.2300000
8 May 2015 04:57PM, 35.724000, 949.390000, 25.000000, 4.070000
08 May 2015 10:42PM, 21.815000, 952.470000, 76.000000, 2.260000
08 May 2015 11:12PM, 21.815000, 952.470000, 76.000000, 2.260000
08 May 2015 11:42PM, 21.815000, 952.470000, 76.000000, 2.260000
09 May 2015 12:12AM, 21.815000, 952.470000, 76.000000, 2.260000
09 May 2015 12:42AM, 21.815000, 952.470000, 76.000000, 2.260000
09 May 2015 01:12AM, 19.970000, 951.250000, 88.000000, 1.900000
09 May 2015 01:42AM, 19.970000, 951.250000, 88.000000, 1.900000
09 May 2015 02:12AM, 19.970000, 951.250000, 88.000000, 1.900000
09 May 2015 02:43AM, 19.970000, 951.250000, 88.000000, 1.900000
09 May 2015 03:13AM, 19.970000, 951.250000, 88.000000, 1.900000
09 May 2015 03:43AM, 19.970000, 951.250000, 88.000000, 1.900000
09 May 2015 04:13AM, 18.983000, 951.320000, 90.000000, 1.510000
09 May 2015 04:43AM, 18.983000, 951.320000, 90.000000, 1.510000
09 May 2015 05:13AM, 18.983000, 951.320000, 90.000000, 1.510000
09 May 2015 05:43AM, 18.983000, 951.320000, 90.000000, 1.510000
09 May 2015 06:13AM, 18.983000, 951.320000, 90.000000, 1.510000
09 May 2015 06:43AM, 18.983000, 951.320000, 90.000000, 1.510000
09 May 2015 07:14AM, 26.496000, 952.340000, 71.000000, 1.960000
09 May 2015 07:44AM, 26.496000, 952.340000, 71.000000, 1.960000
09 May 2015 08:14AM, 26.496000, 952.340000, 71.000000, 1.960000
09 May 2015 08:44AM, 26.496000, 952.340000, 71.000000, 1.960000
09 May 2015 09:14AM, 26.496000, 952.340000, 71.000000, 1.960000
09 May 2015 09:44AM, 26.496000, 952.340000, 71.000000, 1.960000
09 May 2015 10:14AM, 35.054000, 951.820000, 39.000000, 3.680000
09 May 2015 03:26PM, 31.857000, 950.380000, 100.000000, 3.920000
09 May 2015 03:57PM, 31.857000, 950.380000, 100.000000, 3.920000
09 May 2015 04:27PM, 29.694000, 950.890000, 49.000000, 1.500000
09 May 2015 04:57PM, 29.694000, 950.890000, 49.000000, 1.500000
09 May 2015 05:27PM, 29.694000, 950.890000, 49.000000, 1.500000
09 May 2015 05:57PM, 29.694000, 950.890000, 49.000000, 1.500000
09 May 2015 06:27PM, 29.694000, 950.890000, 49.000000, 1.500000
09 May 2015 06:57PM, 29.694000, 950.890000, 49.000000, 1.500000
09 May 2015 07:27PM, 26.198000, 951.930000, 54.000000, 1.840000
10 May 2015 12:37AM, 23.148000, 952.210000, 64.000000, 4.360000
10 May 2015 02:13AM, 19.517000, 951.690000, 88.000000, 1.320000
10 May 2015 02:43AM, 19.517000, 951.690000, 88.000000, 1.320000
10 May 2015 03:13AM, 19.517000, 951.690000, 88.000000, 1.320000
10 May 2015 03:43AM, 19.517000, 951.690000, 88.000000, 1.320000
10 May 2015 04:13AM, 18.585000, 951.340000, 92.000000, 1.160000
10 May 2015 12:28PM, 34.636000, 952.130000, 32.000000, 3.180000
